Date,Day,Month,CO,NO2,O3,PM25,Season,Season_Code,AQHI_PreviousDay,AQHI,AQHI_NextDay
2022-10-21,21,10,0.1725,6.75,31.083333333333336,5.5,Fall,3,1.7437200806941373,2.444177513679195,2.8535752646109556
2022-10-22,22,10,0.21541666666666667,10.708333333333332,30.25,8.0,Fall,3,2.444177513679195,2.8535752646109556,3.786212431582984
2022-10-23,23,10,0.26458333333333334,24.958333333333336,19.333333333333336,14.041666666666666,Fall,3,2.8535752646109556,3.786212431582984,3.6223656439832532
2022-10-24,24,10,0.37625000000000003,26.416666666666668,10.041666666666666,18.291666666666668,Fall,3,3.786212431582984,3.6223656439832532,1.8412770565729086
2022-10-25,25,10,0.22,10.708333333333334,13.208333333333332,5.416666666666666,Fall,3,3.6223656439832532,1.8412770565729086,1.8796149255286558
2022-10-26,26,10,0.16749999999999998,7.75,21.0,2.916666666666667,Fall,3,1.8412770565729086,1.8796149255286558,1.3980035199345602
2022-10-27,27,10,0.11666666666666667,1.875,22.041666666666668,2.0416666666666665,Fall,3,1.8796149255286558,1.3980035199345602,2.2950805035272124
2022-10-28,28,10,0.20125,18.041666666666668,10.5,4.791666666666666,Fall,3,1.3980035199345602,2.2950805035272124,2.484364194504774
2022-10-29,29,10,0.28208333333333335,15.875,13.666666666666666,9.25,Fall,3,2.2950805035272124,2.484364194504774,2.9275863950069176
2022-10-30,30,10,0.28208333333333335,17.416666666666668,20.25,8.416666666666666,Fall,3,2.484364194504774,2.9275863950069176,3.2521278595930583
2022-10-31,31,10,0.3141666666666667,23.541666666666664,13.25,12.083333333333332,Fall,3,2.9275863950069176,3.2521278595930583,2.5067123307556427
2022-11-01,1,11,0.29291666666666666,16.041666666666668,11.333333333333334,12.0,Fall,3,3.2521278595930583,2.5067123307556427,2.35349619911249
2022-11-02,2,11,0.25916666666666666,16.458333333333336,12.166666666666666,7.0,Fall,3,2.5067123307556427,2.35349619911249,2.9118891807835947
2022-11-03,3,11,0.2825,19.416666666666668,13.625,11.958333333333332,Fall,3,2.35349619911249,2.9118891807835947,2.7875952233904746
2022-11-04,4,11,0.25125,14.583333333333334,23.083333333333332,7.583333333333333,Fall,3,2.9118891807835947,2.7875952233904746,2.0965223758949887
2022-11-05,5,11,0.17125,5.583333333333333,26.375,5.458333333333333,Fall,3,2.7875952233904746,2.0965223758949887,2.355726622929276
2022-11-06,6,11,0.17041666666666666,8.916666666666668,26.375,4.958333333333333,Fall,3,2.0965223758949887,2.355726622929276,1.7952123653260899
2022-11-07,7,11,0.12375,2.5833333333333335,28.083333333333332,2.5,Fall,3,2.355726622929276,1.7952123653260899,1.7492718942387875
2022-11-08,8,11,0.11875000000000001,3.2916666666666665,26.625,1.875,Fall,3,1.7952123653260899,1.7492718942387875,2.1972732704511477
2022-11-09,9,11,0.17958333333333334,13.229166666666666,16.0,5.333333333333333,Fall,3,1.7492718942387875,2.1972732704511477,2.5042221869789247
2022-11-10,10,11,0.2304166666666667,15.416666666666666,16.416666666666668,7.458333333333333,Fall,3,2.1972732704511477,2.5042221869789247,2.2607356854886875
2022-11-11,11,11,0.19875,13.041666666666666,16.666666666666668,6.291666666666667,Fall,3,2.5042221869789247,2.2607356854886875,1.2547355438603427
2022-11-12,12,11,0.14541666666666667,3.3333333333333335,16.791666666666668,2.2083333333333335,Fall,3,2.2607356854886875,1.2547355438603427,1.254205717229537
2022-11-13,13,11,0.11541666666666667,0.625,21.333333333333332,2.0,Fall,3,1.2547355438603427,1.254205717229537,1.879044259676764
2022-11-14,14,11,0.11041666666666668,2.25,30.666666666666668,2.0,Fall,3,1.254205717229537,1.879044259676764,2.115470386378829
2022-11-15,15,11,0.14708333333333334,8.166666666666666,23.583333333333332,4.333333333333333,Fall,3,1.879044259676764,2.115470386378829,1.9703029259606142
2022-11-16,16,11,0.18583333333333335,11.583333333333332,14.125,5.583333333333334,Fall,3,2.115470386378829,1.9703029259606142,1.6597568470553994
2022-11-17,17,11,0.13583333333333333,3.1666666666666665,24.75,2.2916666666666665,Fall,3,1.9703029259606142,1.6597568470553994,2.3646629405203012
2022-11-18,18,11,0.19875,13.833333333333332,16.916666666666668,6.833333333333334,Fall,3,1.6597568470553994,2.3646629405203012,2.3636336083566887
2022-11-19,19,11,0.24333333333333332,11.625,20.291666666666664,7.041666666666666,Fall,3,2.3646629405203012,2.3636336083566887,1.8837951862954367
2022-11-20,20,11,0.13041666666666668,2.625,27.958333333333332,4.458333333333333,Fall,3,2.3636336083566887,1.8837951862954367,2.097717434418347
2022-11-21,21,11,0.15208333333333335,5.833333333333333,26.666666666666668,4.708333333333333,Fall,3,1.8837951862954367,2.097717434418347,2.1182103345632224
2022-11-22,22,11,0.1575,7.708333333333334,25.083333333333332,3.520833333333333,Fall,3,2.097717434418347,2.1182103345632224,2.2491872442215737
2022-11-23,23,11,0.2004166666666667,11.25,17.541666666666668,8.333333333333334,Fall,3,2.1182103345632224,2.2491872442215737,2.619556207581189
2022-11-24,24,11,0.22833333333333333,19.875,8.583333333333334,10.541666666666668,Fall,3,2.2491872442215737,2.619556207581189,2.25329099419683
2022-11-25,25,11,0.23166666666666666,11.166666666666666,16.583333333333336,9.541666666666666,Fall,3,2.619556207581189,2.25329099419683,1.7920752114280425
2022-11-26,26,11,0.155,4.083333333333333,26.958333333333336,1.0,Fall,3,2.25329099419683,1.7920752114280425,2.3478075867340813
2022-11-27,27,11,0.2,8.75,24.0,7.75,Fall,3,1.7920752114280425,2.3478075867340813,1.4881219406983581
2022-11-28,28,11,0.14875,3.5,20.666666666666668,2.5833333333333335,Fall,3,2.3478075867340813,1.4881219406983581,1.9206903435172695
2022-11-29,29,11,0.15916666666666668,11.041666666666666,16.166666666666668,3.25,Fall,3,1.4881219406983581,1.9206903435172695,1.6735589818632488
2022-11-30,30,11,0.14444444444444446,4.416666666666667,21.208333333333332,4.291666666666667,Fall,3,1.9206903435172695,1.6735589818632488,1.7834255025819703
2022-12-01,1,12,0.12791666666666668,2.791666666666667,27.708333333333332,2.2916666666666665,Winter,0,1.6735589818632488,1.7834255025819703,2.097849327921197
2022-12-02,2,12,0.17958333333333332,9.125,21.0,5.083333333333333,Winter,0,1.7834255025819703,2.097849327921197,1.6535982018628514
2022-12-03,3,12,0.17166666666666666,4.416666666666667,20.75,4.375,Winter,0,2.097849327921197,1.6535982018628514,1.860315293502906
2022-12-04,4,12,0.13333333333333333,2.5833333333333335,28.875,3.0,Winter,0,1.6535982018628514,1.860315293502906,1.8675556484810123
2022-12-05,5,12,0.17375000000000002,5.166666666666667,23.416666666666668,4.625,Winter,0,1.860315293502906,1.8675556484810123,2.384409599943842
2022-12-06,6,12,0.22708333333333336,12.666666666666666,17.958333333333332,8.166666666666666,Winter,0,1.8675556484810123,2.384409599943842,1.6060417037496022
2022-12-07,7,12,0.20125,8.708333333333334,14.958333333333334,2.083333333333333,Winter,0,2.384409599943842,1.6060417037496022,1.8492678428566263
2022-12-08,8,12,0.19291666666666668,8.791666666666666,18.666666666666668,2.958333333333333,Winter,0,1.6060417037496022,1.8492678428566263,2.1243984144181303
2022-12-09,9,12,0.15083333333333335,6.541666666666667,26.770833333333336,3.875,Winter,0,1.8492678428566263,2.1243984144181303,1.9011533283736988
2022-12-10,10,12,0.13375,3.7916666666666665,27.166666666666668,3.625,Winter,0,2.1243984144181303,1.9011533283736988,1.8381954039167971
2022-12-11,11,12,0.14958333333333335,4.541666666666667,24.125,4.333333333333333,Winter,0,1.9011533283736988,1.8381954039167971,2.131638986871828
2022-12-12,12,12,0.186875,8.916666666666666,22.666666666666668,4.333333333333333,Winter,0,1.8381954039167971,2.131638986871828,2.0440925397893395
2022-12-13,13,12,0.1775,9.25,21.75,2.875,Winter,0,2.131638986871828,2.0440925397893395,2.1075556858085998
2022-12-14,14,12,0.17333333333333334,10.208333333333332,20.625,3.75,Winter,0,2.0440925397893395,2.1075556858085998,1.920725206454003
2022-12-15,15,12,0.16875,7.958333333333333,21.541666666666668,2.8333333333333335,Winter,0,2.1075556858085998,1.920725206454003,1.941643207345683
2022-12-16,16,12,0.1575,7.416666666666667,23.416666666666668,2.1666666666666665,Winter,0,1.920725206454003,1.941643207345683,2.4733581893181467
2022-12-17,17,12,0.18041666666666667,10.333333333333334,23.666666666666668,7.958333333333333,Winter,0,1.941643207345683,2.4733581893181467,2.008710696112795
2022-12-18,18,12,0.19791666666666666,8.208333333333334,15.166666666666666,11.333333333333334,Winter,0,2.4733581893181467,2.008710696112795,1.6624842601085956
2022-12-19,19,12,0.1825,7.041666666666667,15.25,5.958333333333333,Winter,0,2.008710696112795,1.6624842601085956,1.6572027940279317
2022-12-20,20,12,0.17416666666666666,7.333333333333333,14.833333333333334,5.791666666666667,Winter,0,1.6624842601085956,1.6572027940279317,1.9992260123340873
2022-12-21,21,12,0.17708333333333334,7.625,20.166666666666664,6.625,Winter,0,1.6572027940279317,1.9992260123340873,2.510489860461923
2022-12-22,22,12,0.23958333333333334,17.25,13.416666666666668,7.625,Winter,0,1.9992260123340873,2.510489860461923,2.0993403789177227
2022-12-23,23,12,0.18625,9.666666666666666,23.416666666666668,1.4791666666666667,Winter,0,2.510489860461923,2.0993403789177227,2.4609222280903253
2022-12-24,24,12,0.21541666666666667,9.416666666666668,27.5,5.083333333333333,Winter,0,2.0993403789177227,2.4609222280903253,2.378213980980849
2022-12-25,25,12,0.19958333333333333,7.541666666666667,29.791666666666668,4.125,Winter,0,2.4609222280903253,2.378213980980849,2.4742173406462777
2022-12-26,26,12,0.18125000000000002,8.666666666666666,28.666666666666668,5.375,Winter,0,2.378213980980849,2.4742173406462777,2.668603820473936
2022-12-27,27,12,0.20666666666666667,13.416666666666666,24.0,6.083333333333333,Winter,0,2.4742173406462777,2.668603820473936,2.6498409576613873
2022-12-28,28,12,0.21875,12.125,20.416666666666668,12.041666666666668,Winter,0,2.668603820473936,2.6498409576613873,3.511801146752357
2022-12-29,29,12,0.39625,25.875,5.291666666666666,22.166666666666668,Winter,0,2.6498409576613873,3.511801146752357,2.811723907923167
2022-12-30,30,12,0.28958333333333336,18.458333333333332,15.875,9.125,Winter,0,3.511801146752357,2.811723907923167,2.734329408373738
2022-12-31,31,12,0.3404166666666667,20.625,8.833333333333334,11.291666666666666,Winter,0,2.811723907923167,2.734329408373738,1.2998119220045017
2023-01-01,1,1,0.22375,5.708333333333334,13.333333333333334,2.75,Winter,0,2.734329408373738,1.2998119220045017,1.7079778577265663
2023-01-02,2,1,0.20458333333333334,7.333333333333333,14.708333333333334,7.0,Winter,0,1.2998119220045017,1.7079778577265663,2.2164435491984698
2023-01-03,3,1,0.22541666666666668,13.5,12.041666666666666,9.666666666666668,Winter,0,1.7079778577265663,2.2164435491984698,1.9897360219149403
2023-01-04,4,1,0.1875,8.416666666666666,18.916666666666668,6.375,Winter,0,2.2164435491984698,1.9897360219149403,2.4381773347914955
2023-01-05,5,1,0.19958333333333333,11.291666666666666,21.5,7.875,Winter,0,1.9897360219149403,2.4381773347914955,3.225172415799638
2023-01-06,6,1,0.29541666666666666,20.875,8.354166666666666,21.833333333333336,Winter,0,2.4381773347914955,3.225172415799638,1.7059193878604366
2023-01-07,7,1,0.13916666666666666,2.25,27.916666666666664,1.375,Winter,0,3.225172415799638,1.7059193878604366,2.0043565815387234
2023-01-08,8,1,0.14458333333333334,3.708333333333333,31.125,1.5416666666666665,Winter,0,1.7059193878604366,2.0043565815387234,2.4848857845473464
2023-01-09,9,1,0.201875,9.4375,23.958333333333332,9.479166666666668,Winter,0,2.0043565815387234,2.4848857845473464,1.9529899629036618
2023-01-10,10,1,0.14791666666666667,5.166666666666667,26.791666666666664,2.666666666666667,Winter,0,2.4848857845473464,1.9529899629036618,2.5412905251989293
2023-01-11,11,1,0.21125,14.583333333333334,19.041666666666668,6.875,Winter,0,1.9529899629036618,2.5412905251989293,2.713468341619177
2023-01-12,12,1,0.30916666666666665,20.125,8.666666666666666,12.0,Winter,0,2.5412905251989293,2.713468341619177,2.2693844088222868
2023-01-13,13,1,0.18458333333333335,11.416666666666666,22.25,3.25,Winter,0,2.713468341619177,2.2693844088222868,2.2752790707964357
2023-01-14,14,1,0.17458333333333334,6.5,29.166666666666664,4.5,Winter,0,2.2693844088222868,2.2752790707964357,2.9357982451433795
2023-01-15,15,1,0.26458333333333334,14.708333333333332,23.375,10.125,Winter,0,2.2752790707964357,2.9357982451433795,3.0545197816660603
2023-01-16,16,1,0.28625,19.958333333333332,16.375,11.0,Winter,0,2.9357982451433795,3.0545197816660603,3.2156478409403313
2023-01-17,17,1,0.3154166666666667,20.208333333333332,17.666666666666668,12.541666666666666,Winter,0,3.0545197816660603,3.2156478409403313,2.719642696557684
2023-01-18,18,1,0.21833333333333332,14.0,21.541666666666668,8.958333333333334,Winter,0,3.2156478409403313,2.719642696557684,2.2274764104608575
2023-01-19,19,1,0.18041666666666667,11.625,21.708333333333332,2.541666666666667,Winter,0,2.719642696557684,2.2274764104608575,2.3168012135279437
2023-01-20,20,1,0.17833333333333334,11.083333333333332,22.5,4.583333333333333,Winter,0,2.2274764104608575,2.3168012135279437,2.399020249527003
2023-01-21,21,1,0.1975,10.166666666666668,23.708333333333332,6.625,Winter,0,2.3168012135279437,2.399020249527003,2.2246743141339427
2023-01-22,22,1,0.18291666666666667,8.541666666666666,24.083333333333332,5.416666666666666,Winter,0,2.399020249527003,2.2246743141339427,2.1996693632453486
2023-01-23,23,1,0.17833333333333334,9.375,21.666666666666668,6.041666666666667,Winter,0,2.2246743141339427,2.1996693632453486,2.2358013019444196
2023-01-24,24,1,0.19958333333333333,7.125,27.666666666666668,4.208333333333333,Winter,0,2.1996693632453486,2.2358013019444196,2.4331719221144956
2023-01-25,25,1,0.2025,12.25,22.916666666666664,4.5,Winter,0,2.2358013019444196,2.4331719221144956,2.4878823476250087
2023-01-26,26,1,0.19166666666666668,11.458333333333334,27.291666666666668,2.2083333333333335,Winter,0,2.4331719221144956,2.4878823476250087,2.6567387513988674
2023-01-27,27,1,0.22666666666666666,18.583333333333332,16.333333333333332,5.083333333333333,Winter,0,2.4878823476250087,2.6567387513988674,2.197841217811328
2023-01-28,28,1,0.17375000000000002,5.25,30.666666666666668,3.416666666666667,Winter,0,2.6567387513988674,2.197841217811328,2.4665210386557637
2023-01-29,29,1,0.19583333333333336,12.041666666666668,23.791666666666668,4.583333333333333,Winter,0,2.197841217811328,2.4665210386557637,2.6811152734791754
2023-01-30,30,1,0.26166666666666666,18.416666666666664,14.833333333333334,7.583333333333333,Winter,0,2.4665210386557637,2.6811152734791754,2.7003236610256134
2023-01-31,31,1,0.23380952380952383,15.270833333333334,22.458333333333332,5.125,Winter,0,2.6811152734791754,2.7003236610256134,4.363083556736987
2023-02-01,1,2,0.45,33.833333333333336,14.916666666666668,14.958333333333334,Winter,0,2.7003236610256134,4.363083556736987,3.295106118757856
2023-02-02,2,2,0.26333333333333336,13.666666666666666,33.125,8.875,Winter,0,4.363083556736987,3.295106118757856,1.8352115347451226
2023-02-03,3,2,0.12791666666666668,1.6666666666666667,30.166666666666664,2.6666666666666665,Winter,0,3.295106118757856,1.8352115347451226,2.0592292333123323
2023-02-04,4,2,0.16083333333333333,6.708333333333334,25.583333333333332,3.5,Winter,0,1.8352115347451226,2.0592292333123323,2.9131569342061048
2023-02-05,5,2,0.35333333333333333,17.166666666666668,15.458333333333332,14.083333333333334,Winter,0,2.0592292333123323,2.9131569342061048,3.3988062452453454
2023-02-06,6,2,0.3825,23.083333333333336,12.625,16.666666666666668,Winter,0,2.9131569342061048,3.3988062452453454,3.4787994570019327
2023-02-07,7,2,0.32583333333333336,25.291666666666668,15.041666666666666,11.791666666666666,Winter,0,3.3988062452453454,3.4787994570019327,2.722754211495777
2023-02-08,8,2,0.22416666666666668,13.523809523809522,23.833333333333332,7.833333333333334,Winter,0,3.4787994570019327,2.722754211495777,3.7147615643875707
2023-02-09,9,2,0.43499999999999994,28.875,10.541666666666668,15.208333333333334,Winter,0,2.722754211495777,3.7147615643875707,2.083613262539796
2023-02-10,10,2,0.175,8.708333333333334,22.333333333333336,4.0,Winter,0,3.7147615643875707,2.083613262539796,2.3175290747435993
2023-02-11,11,2,0.175,5.25,34.916666666666664,1.2083333333333333,Winter,0,2.083613262539796,2.3175290747435993,2.8561458847202403
2023-02-12,12,2,0.175,14.833333333333332,25.291666666666668,5.958333333333333,Winter,0,2.3175290747435993,2.8561458847202403,3.4651532390013875
2023-02-13,13,2,0.175,20.916666666666668,20.666666666666668,13.125,Winter,0,2.8561458847202403,3.4651532390013875,2.749134122210116
2023-02-14,14,2,0.175,12.583333333333334,28.166666666666668,4.708333333333333,Winter,0,3.4651532390013875,2.749134122210116,3.1302152413334716
2023-02-15,15,2,0.175,15.875,27.166666666666668,8.0,Winter,0,2.749134122210116,3.1302152413334716,1.9661173346681329
2023-02-16,16,2,0.175,5.583333333333333,27.375,1.5416666666666665,Winter,0,3.1302152413334716,1.9661173346681329,2.2438245892196185
2023-02-17,17,2,0.175,4.25,34.041666666666664,2.4166666666666665,Winter,0,1.9661173346681329,2.2438245892196185,2.8513184227928305
2023-02-18,18,2,0.175,12.541666666666666,29.333333333333336,5.708333333333333,Winter,0,2.2438245892196185,2.8513184227928305,2.54731729057627
2023-02-19,19,2,0.175,7.083333333333333,30.5,7.75,Winter,0,2.8513184227928305,2.54731729057627,2.3425255593788488
2023-02-20,20,2,0.175,5.541666666666667,32.541666666666664,3.875,Winter,0,2.54731729057627,2.3425255593788488,2.5017441767203787
2023-02-21,21,2,0.175,10.833333333333332,25.75,5.333333333333333,Winter,0,2.3425255593788488,2.5017441767203787,2.2789963742559376
2023-02-22,22,2,0.175,5.875,31.541666666666664,3.041666666666667,Winter,0,2.5017441767203787,2.2789963742559376,2.4325755197298857
2023-02-23,23,2,0.175,6.458333333333333,33.16666666666667,3.4583333333333335,Winter,0,2.2789963742559376,2.4325755197298857,2.304128146410697
2023-02-24,24,2,0.175,4.395833333333333,34.166666666666664,3.2916666666666665,Winter,0,2.4325755197298857,2.304128146410697,2.8824542086056835
